Years,EAV Code,Waste Description English,,Waste Types - EAV 2- and 6-Digit Codes,,Count,,,,,,,,,,,,,,,,,,
2006,EAV-110301-G,Non-iron hydrometallurgy: And.abf. M.Gehrl.st.,,,,,Festst.a.Härteprozessen: Cyanidh. Abfälle,52,1,7,1,6,,,,,,,,,,,,
2006,EAV-110302-G,Sludge,,,,,Festst.a.Härteprozessen: Andere Abfälle,63,2,1,1,8,,,,,,,,,,,,
2006,EAV-110503-G,Sludge,,3,0,,0,0,,0,,,,,,,,,,,,,,
2006,EAV-110504-G,Galvanization: Fixed waste from exhaust gas treatment,,5,0,,1,0,,1,,,,,,,,,,,,,,
2006,EAV-12,Galvanization: used flux,,3807,924,,1,708,,2,,,,,,,,,,,,,,
2006,EAV-120106-G,Waste from processes of the mechanical design,,23,0,,3,0,,3,,,,,,,,,,,,,,
2006,EAV-120107-G,Halogenic machining oils based on mineral oil,,150,83,,4,31,,1,,,,,,,,,,,,,,
2006,EAV-120108-G,Halogen -free machining oils based on mineral oil,,33,1,,2,1,,1,,,,,,,,,,,,,,
2006,EAV-120109-G,Halogenic processing emulsions and solutions,,2856,657,,8,536,,5,,,,,,,,,,,,,,
2006,EAV-120110-G,Halogen -free processing emulsions and solutions,,59,1,,5,1,,4,,,,,,,,,,,,,,
2006,EAV-120112-G,Synthetic machining oils,,221,7,,8,7,,4,,,,,,,,,,,,,,
2006,EAV-120114-G,Used waxes and fats,,307,17,,7,16,,4,,,,,,,,,,,,,,
2006,EAV-120116-G,Processing sludge with dangerous fabrics,,335,27,,5,22,,4,,,,,,,,,,,,,,
2006,EAV-120118-G,Ray waste (with dangerous fabrics),,,,,etc.),480,91,3,57,6,,,,,,,,,,,,
2006,EAV-120119-G,Oil -containing metal sludge (grinding sludge,,-,-,-,,,,,,,,,,,,,,,,,,
2006,EAV-120120-G,Biologically easy to break down machining oils,,105,4,,1,3,,8,,,,,,,,,,,,,,
2006,EAV-120301-G,Used Hon-U.Sebants with dangerous fabrics,,260,26,,2,25,,1,,,,,,,,,,,,,,
2006,EAV-120302-G,Aqueous washing fluids,,37,5,,1,5,,1,,,,,,,,,,,,,,
2006,EAV-13,Waste from steam grease,,4650,1498,,8,1185,,3,,,,,,,,,,,,,,
2006,EAV-130101-G,Oil waste and waste from liquid fuels,,,,,die PCB enthalten,15,0,4,0,3,,,,,,,,,,,,
2006,EAV-130104-G,Hydraulic oil,,5,0,,0,0,,0,,,,,,,,,,,,,,
2006,EAV-130105-G,Hydraulic oils: chlorinated emulsions,,119,21,,5,10,,1,,,,,,,,,,,,,,
2006,EAV-130109-G,Hydraulic oils: non -chlorinated emulsions,,7,0,,0,0,,0,,,,,,,,,,,,,,
2006,EAV-130110-G,Chlorinated hydraulic oils on a mineral oil basis,,147,5,,8,5,,5,,,,,,,,,,,,,,
2006,EAV-130111-G,Non -chlorinated hydraulic oils on a mineral oil basis,,10,0,,1,0,,1,,,,,,,,,,,,,,
2006,EAV-130112-G,Synthetic hydraulic oils,,3,0,,0,0,,0,,,,,,,,,,,,,,
2006,EAV-130113-G,Biologically easily degradable hydraulic oils,,9,0,,2,0,,2,,,,,,,,,,,,,,
2006,EAV-130204-G,Other hydraulic oils,,,,,Getriebe- und Schmieröle,79,3,2,1,5,,,,,,,,,,,,
2006,EAV-130205-G,Chlorinated machine,,,,,Getriebe-u. Schmieröle,1925,481,6,342,8,,,,,,,,,,,,
2006,EAV-130206-G,Non-chlorinated machine,,,,,Getriebe- und Schmieröle,21,0,2,0,2,,,,,,,,,,,,
2006,EAV-130207-G,Synthetic machine,,,,,Getriebeöle,4,0,0,0,0,,,,,,,,,,,,
2006,EAV-130208-G,Biologically easy dismantling. Machinery-,,,,,Getriebe- und Schmieröle,168,43,0,37,3,,,,,,,,,,,,
2006,EAV-130301-G,Other machine,,65,1,,8,1,,4,,,,,,,,,,,,,,
2006,EAV-130306-G,Insulating and heat transfer oils with PCB,,7,0,,0,0,,0,,,,,,,,,,,,,,
2006,EAV-130307-G,Chlorine. Insulating and heat transfer oils (OH.130301),,176,10,,2,8,,3,,,,,,,,,,,,,,
2006,EAV-130308-G,Non-chlorinated insulating and heat transmission oils,,21,0,,8,0,,8,,,,,,,,,,,,,,
2006,EAV-130309-G,Synthetic insulating and heat transmission oils,,3,0,,0,0,,0,,,,,,,,,,,,,,
2006,EAV-130310-G,Biologic. slightly dilapidated. Insulating u. Heat overr.,,39,0,,9,0,,7,,,,,,,,,,,,,,
2006,EAV-130401-G,Other insulating and heat transfer oils,,16,3,,9,3,,4,,,,,,,,,,,,,,
2006,EAV-130402-G,Bilgen oils from inland navigation,,-,-,-,,,,,,,,,,,,,,,,,,
2006,EAV-130403-G,Bilgen oils from molen drain channels,,40,153,,2,125,,1,,,,,,,,,,,,,,
2006,EAV-130501-G,Bilgen oils from the rest of the shipping,,348,102,,9,68,,4,,,,,,,,,,,,,,
2006,EAV-130502-G,Fixed waste A. Sand catch facilities and oil/water socks.,,1218,226,,1,209,,9,,,,,,,,,,,,,,
2006,EAV-130503-G,Sludge from oil/water discharge,,659,159,,8,133,,4,,,,,,,,,,,,,,
2006,EAV-130506-G,Sludge from inlet shafts,,44,7,,3,6,,9,,,,,,,,,,,,,,
2006,EAV-130507-G,Oils from oil/water separators,,215,41,,3,32,,7,,,,,,,,,,,,,,
2006,EAV-130508-G,Oily water from oil/water separators,,,,,Öl-/Wasserabsch.,642,114,4,110,4,,,,,,,,,,,,
2006,EAV-130701-G,Waste mixtures A. Sand catch facilities,,174,16,,1,14,,2,,,,,,,,,,,,,,
2006,EAV-130702-G,Heating oil and diesel,,48,2,,3,1,,9,,,,,,,,,,,,,,
2006,EAV-130703-G,petrol,,184,44,,0,20,,0,,,,,,,,,,,,,,
2006,EAV-130801-G,Other fuels (including mixtures),,-,-,-,,,,,,,,,,,,,,,,,,
2006,EAV-130802-G,Oil waste: sludges or emulsions from desalables,,144,29,,7,24,,6,,,,,,,,,,,,,,
2006,EAV-130899-G,Oil waste: other emulsions,,173,28,,2,25,,2,,,,,,,,,,,,,,
2006,EAV-14,Oil waste: Waste A.N.G.,,,,,Kühlmitteln,932,171,2,85,0,,,,,,,,,,,,
2006,EAV-140601-G,Waste from organic solvents,,,,,HFCKW,,,HFKW,57,2,9,,,,,,,,,,,
2006,EAV-140602-G,Fluoro -cheeked hydrocarbons,,180,11,,2,5,,3,,,,,,,,,,,,,,
2006,EAV-140603-G,Other halogenated solvents and solvents.,,714,139,,1,62,,8,,,,,,,,,,,,,,
2006,EAV-140604-G,Other solvents and solvent mixtures,,,,,feste Abfälle (halogenierte Lösemittel),42,0,7,0,6,,,,,,,,,,,,
2006,EAV-140605-G,Sludge,,,,,feste Abfälle (andere Lösemittel ),118,19,0,15,2,,,,,,,,,,,,
2006,EAV-15,Sludge,,,,,Aufsaugmassen,,,Wischtücher,2920,5,6,,,,,,,,,,,
2006,EAV-150110-G,Packaging drop,,1202,57,,1,44,,6,,,,,,,,,,,,,,
2006,EAV-150111-G,Packaging with residues of dangerous substances,,38,0,,7,0,,7,,,,,,,,,,,,,,
2006,EAV-150202-G,Metal packaging,,,,,Wischtücher,2344,220,8,161,3,,,,,,,,,,,,
2006,EAV-16,Suction and filter materials,,,,,nicht anderswo im Verzeichnis aufgeführt,3352,904,7,716,2,,,,,,,,,,,,
2006,EAV-160104-G,Waste,,42,58,,4,58,,4,,,,,,,,,,,,,,
2006,EAV-160107-G,Old vehicles,,128,12,,6,9,,2,,,,,,,,,,,,,,
2006,EAV-160108-G,Alt vehicles: oil filter,,3,0,,0,0,,0,,,,,,,,,,,,,,
2006,EAV-160109-G,STARE vehicles: mercury -containing components,,,,,die PCB enthalten,-,-,,,,,,,,,,,,,,,
2006,EAV-160110-G,Alt vehicles: components,,51,0,,6,0,,6,,,,,,,,,,,,,,
2006,EAV-160111-G,Alt vehicles: Explosive components (e.g. from Airbags),,10,0,,1,0,,1,,,,,,,,,,,,,,
2006,EAV-160113-G,STARE vehicles: asbestos -containing brake pads,,142,12,,2,8,,0,,,,,,,,,,,,,,
2006,EAV-160114-G,Alt vehicles: brake fluids,,182,17,,7,12,,7,,,,,,,,,,,,,,
2006,EAV-160121-G,Alt vehicles: frost protection agent M.Grl. Fabrics,,,,,160113-160114),34,1,1,0,9,,,,,,,,,,,,
2006,EAV-160209-G,Hazardous Components (OH.160107-160111,,,,,die PCB enthal.,231,5,6,5,3,,,,,,,,,,,,
2006,EAV-160210-G,Transformers and capacitors,,,,,die PCB enthalten (oh.160209),16,0,4,0,4,,,,,,,,,,,,
2006,EAV-160211-G,Used devices,,406,23,,3,17,,8,,,,,,,,,,,,,,
2006,EAV-160212-G,Used devices,,,,,die freies Asbest enthalten,127,9,5,8,0,,,,,,,,,,,,
2006,EAV-160213-G,Used devices,,882,95,,8,77,,1,,,,,,,,,,,,,,
2006,EAV-160215-G,Gebr. Devices with dangerous Components (OH.160209-12),,250,70,,8,51,,7,,,,,,,,,,,,,,
2006,EAV-160303-G,From used devices removed.,,40,1,,0,1,,0,,,,,,,,,,,,,,
2006,EAV-160305-G,False Chargen: Inorganic waste M.Grl. fabrics,,70,3,,1,2,,5,,,,,,,,,,,,,,
2006,EAV-160401-G,False chargers: Organic waste M.Dl. Fabrics,,-,-,-,,,,,,,,,,,,,,,,,,
2006,EAV-160402-G,Ammunition waste,,3,0,,0,0,,0,,,,,,,,,,,,,,
2006,EAV-160403-G,Fireworks waste,,17,0,,1,0,,1,,,,,,,,,,,,,,
2006,EAV-160504-G,Other explosive waste,,247,2,,6,2,,2,,,,,,,,,,,,,,
2006,EAV-160506-G,Hazardous substances contained gases in the pressure container.,,192,2,,4,2,,0,,,,,,,,,,,,,,
2006,EAV-160507-G,Laboratory chemicals from dangerous fabrics,,479,6,,2,5,,3,,,,,,,,,,,,,,
2006,EAV-160508-G,Used inorganic chemicals,,483,4,,9,4,,3,,,,,,,,,,,,,,
2006,EAV-160601-G,Used organic chemicals,,525,327,,1,235,,6,,,,,,,,,,,,,,
2006,EAV-160602-G,Lead batteries,,104,1,,2,1,,0,,,,,,,,,,,,,,
2006,EAV-160603-G,Ni-CD batteries,,14,0,,2,0,,1,,,,,,,,,,,,,,
2006,EAV-160606-G,Coat silver -containing batteries,,,,,Akku.,42,6,8,1,6,,,,,,,,,,,,
2006,EAV-160708-G,Electrolytes collected separately a. Batteries,,,,,Fässer: Ölhaltige Abfälle,604,134,7,111,7,,,,,,,,,,,,
2006,EAV-160709-G,Tanks,,,,,Fässer: Abfälle mit sonstigen gefährl. St.,172,13,6,12,8,,,,,,,,,,,,
2006,EAV-160802-G,Tanks,,74,7,,0,6,,9,,,,,,,,,,,,,,
2006,EAV-160805-G,Used catalyst. M. Färl. Transition metals,,5,0,,9,0,,9,,,,,,,,,,,,,,
2006,EAV-160806-G,Used catalysts with phosphoric acid,,3,0,,1,0,,1,,,,,,,,,,,,,,
2006,EAV-160807-G,Used liquids (catalysts),,106,6,,9,6,,4,,,,,,,,,,,,,,
2006,EAV-160901-G,Used catalysts with dangerous fabrics,,,,,z.B. Kaliumpermanganat,-,-,,,,,,,,,,,,,,,
2006,EAV-160902-G,Permanganate,,,,,Kalium-o.Natriumdichromat),5,0,2,0,1,,,,,,,,,,,,
2006,EAV-160903-G,Chromate (potassium chromat,,,,,z.B. Wasserstoffperoxid,13,0,2,0,2,,,,,,,,,,,,
2006,EAV-160904-G,Peroxides,,6,0,,0,0,,0,,,,,,,,,,,,,,
2006,EAV-161001-G,Oxidizing fabrics A.N.G.,,116,11,,8,11,,0,,,,,,,,,,,,,,
2006,EAV-161003-G,Aqueous liquid waste with dangerous fabrics,,33,6,,1,4,,8,,,,,,,,,,,,,,
2006,EAV-161101-G,Aqueous concentrates with dangerous fabrics,,18,21,,5,20,,4,,,,,,,,,,,,,,
2006,EAV-161103-G,Fire -proof materials from Metallurg. Processes,,50,15,,3,13,,8,,,,,,,,,,,,,,
2006,EAV-161105-G,Other lines and fire -proof materials,,102,22,,6,21,,1,,,,,,,,,,,,,,
2006,EAV-17,Fire -proof materials from non -metallurg. Proz.,,12689,9827,,0,9077,,0,,,,,,,,,,,,,,
2006,EAV-170106-G,Construction and demolition waste,,,,,u.a.,1528,1086,6,1062,0,,,,,,,,,,,,
2006,EAV-170204-G,Mixtures from or separate political groups v. concrete,,,,,Kunststoff und Holz mit gefährlichen Stoffen,3826,828,9,661,1,,,,,,,,,,,,
2006,EAV-170301-G,Glass,,3477,2680,,1,2419,,2,,,,,,,,,,,,,,
2006,EAV-170303-G,Coal -tier -containing bitumen mixtures,,1351,253,,0,194,,9,,,,,,,,,,,,,,
2006,EAV-170409-G,Kohlenteer and tar -containing products,,87,5,,9,5,,1,,,,,,,,,,,,,,
2006,EAV-170410-G,Metal waste with dangerous fabrics,,,,,die Öl,,,Kohlenteer u.a. gefährl. Stoffe enth.,260,5,4,,,,,,,,,,,
2006,EAV-170503-G,Cable,,,,,,2597,3391,3,3218,9,,,,,,,,,,,,
2006,EAV-170505-G,Floor and stones,,,,,das gefährliche Stoffe enthält,54,76,6,75,2,,,,,,,,,,,,
2006,EAV-170507-G,Excavator,,,,,fabrics,226,1020,4,1009,2,,,,,,,,,,,,
2006,EAV-170601-G,Track gravel,,,,,das Asbest enthält,148,5,5,5,0,,,,,,,,,,,,
2006,EAV-170603-G,Insulation material,,1434,96,,3,85,,5,,,,,,,,,,,,,,
2006,EAV-170605-G,Other insulation material,,3072,342,,7,307,,4,,,,,,,,,,,,,,
2006,EAV-170801-G,Asbestos -containing building materials,,12,1,,0,1,,0,,,,,,,,,,,,,,
2006,EAV-170901-G,Contaminated building materials based on plaster,,,,,die Quecksilber enthalten,16,0,2,0,2,,,,,,,,,,,,
2006,EAV-170902-G,Construction and demolition waste,,,,,die PCB enthalten,115,7,7,4,6,,,,,,,,,,,,
2006,EAV-170903-G,Construction and demolition waste,,226,19,,3,17,,9,,,,,,,,,,,,,,
2006,EAV-18,Other construction and demolition waste,,171,12,,7,11,,5,,,,,,,,,,,,,,
2006,EAV-180103-G,Waste from medical care,,110,10,,3,9,,3,,,,,,,,,,,,,,
2006,EAV-180106-G,Waste (especially beginning from infection praise),,,,,die aus gefährlichen Stoffen bestehen,16,0,1,0,1,,,,,,,,,,,,
2006,EAV-180108-G,Chemicals,,55,1,,4,1,,3,,,,,,,,,,,,,,
2006,EAV-180110-G,Cytotox. u. Cytostatic medicinal products F.MeSchen,,28,0,,1,0,,1,,,,,,,,,,,,,,
2006,EAV-180202-G,Amalgam waste from dentistry,,38,0,,7,0,,6,,,,,,,,,,,,,,
2006,EAV-180205-G,Waste (especially beginning from infection praise),,,,,die aus gefährlichen Stoffen bestehen,13,0,1,0,0,,,,,,,,,,,,
2006,EAV-180207-G,Chemicals,,-,-,-,,,,,,,,,,,,,,,,,,
2006,EAV-19,Cytotoxic and cytostatic medicines F.Tiere,,1770,4677,,6,2234,,6,,,,,,,,,,,,,,
2006,EAV-190105-G,"Waste from waste treatment plants, etc.",,,,,Pyrolysis: Filterkuchen aus Abgasbehandl.,31,35,9,8,4,,,,,,,,,,,,
2006,EAV-190106-G,Burn.,,,,,Pyrolysis: Wässrige flüss.Abf.a.Abgasbeh.,36,47,6,10,2,,,,,,,,,,,,
2006,EAV-190107-G,Burn.,,,,,Pyrolysis: Feste Abfälle a. Abgasbehandl.,105,495,8,195,5,,,,,,,,,,,,
2006,EAV-190110-G,Burn.,,,,,Pyrolysis: Gebr. Aktivkohle a. Abgasbeh.,19,11,3,0,9,,,,,,,,,,,,
2006,EAV-190111-G,Burn.,,,,,Pyrolysis: Rost-,,,Kesselaschen,,Schlacken,0,112,,9,,,,,,,,
2006,EAV-190113-G,Burn.,,,,,Pyrolysis: Filterstaub mit gefährl. St.,115,453,9,175,1,,,,,,,,,,,,
2006,EAV-190115-G,Burn.,,,,,Pyrolysis: Kesselstaub m.gefährl. Stoffen,25,39,8,15,0,,,,,,,,,,,,
2006,EAV-190117-G,Burn.,,,,,,15,0,8,0,8,,,,,,,,,,,,
2006,EAV-190204-G,Pyrolysis waste,,105,530,,8,210,,0,,,,,,,,,,,,,,
2006,EAV-190205-G,Pre -mixed waste m. M.M.,,557,203,,9,124,,5,,,,,,,,,,,,,,
2006,EAV-190207-G,Sludge from the physical. Chemical treatment,,106,104,,7,44,,2,,,,,,,,,,,,,,
2006,EAV-190208-G,Oil and concentrates from separation processes,,17,31,,4,4,,5,,,,,,,,,,,,,,
2006,EAV-190209-G,Liquid flammable waste with dangerous. Fabrics,,16,3,,4,0,,7,,,,,,,,,,,,,,
2006,EAV-190211-G,Fixed flammable waste with dangerous fabrics,,,,,,31,6,3,4,7,,,,,,,,,,,,
2006,EAV-190304-G,Other waste,,8,48,,2,42,,6,,,,,,,,,,,,,,
2006,EAV-190306-G,As a dangerous classified partially stabilized Abf.,,11,277,,2,139,,4,,,,,,,,,,,,,,
2006,EAV-190402-G,As dangerously classified consolidated waste,,-,-,-,,,,,,,,,,,,,,,,,,
2006,EAV-190403-G,"Filter dust, among others, waste from exhaust gas treatment",,-,-,-,,,,,,,,,,,,,,,,,,
2006,EAV-190702-G,Non -glazed fixed phase,,,,,das gefährl. Stoffe enthält,111,503,9,345,6,,,,,,,,,,,,
2006,EAV-190806-G,Landfill water,,64,0,,6,0,,6,,,,,,,,,,,,,,
2006,EAV-190807-G,Saturated or consumed ion exchanger resin,,3,0,,1,0,,1,,,,,,,,,,,,,,
2006,EAV-190808-G,Solutions and sludge from regeneration from ion dust.,,10,9,,0,9,,0,,,,,,,,,,,,,,
2006,EAV-190810-G,Heavy metal waste from membrane systems,,41,6,,4,4,,8,,,,,,,,,,,,,,
2006,EAV-190811-G,Fat and oil mixtures from oil separators (OH.190809),,23,71,,5,61,,7,,,,,,,,,,,,,,
2006,EAV-190813-G,Sludge from Biol. Treatment of industrial water,,178,79,,6,51,,2,,,,,,,,,,,,,,
2006,EAV-191003-G,Sludge with danger. Features from industrial water,,11,13,,4,13,,3,,,,,,,,,,,,,,
2006,EAV-191005-G,Shredder light fractions and dust,,,,,die gefährl. Stoffe enthalten,11,26,9,5,7,,,,,,,,,,,,
2006,EAV-191101-G,Other political groups,,10,4,,9,4,,4,,,,,,,,,,,,,,
2006,EAV-191102-G,Old oil treatment: used filtertone,,3,31,,3,31,,1,,,,,,,,,,,,,,
2006,EAV-191103-G,Old oil treatment: acidic ones,,13,1,,9,0,,6,,,,,,,,,,,,,,
2006,EAV-191104-G,Set oil treatment: aqueous liquid waste,,-,-,-,,,,,,,,,,,,,,,,,,
2006,EAV-191105-G,Altölaufber.: Abf.A.D. Fuel cleaning M.Basen,,39,3,,6,3,,4,,,,,,,,,,,,,,
2006,EAV-191107-G,Altölaufber.: Schlämme (company owner.,,-,-,-,,,,,,,,,,,,,,,,,,
2006,EAV-191206-G,Start -up oil preparation: waste from exhaust gas cleaning,,303,872,,3,401,,5,,,,,,,,,,,,,,
2006,EAV-191211-G,Mech. Waste treatment: wood with dangerous Fabrics,,119,241,,0,117,,1,,,,,,,,,,,,,,
2006,EAV-191301-G,Other waste (including material mixes),,31,235,,0,87,,4,,,,,,,,,,,,,,
2006,EAV-191303-G,Fixed waste from the renovation of floors,,15,38,,7,1,,9,,,,,,,,,,,,,,
2006,EAV-191305-G,Sluds from the renovation of soils,,25,3,,5,3,,4,,,,,,,,,,,,,,
2006,EAV-191307-G,Sludge from the renovation of groundwater,,20,2,,6,2,,6,,,,,,,,,,,,,,
2006,EAV-20,Aqueous abradion from groundwater renovations.,,1495,153,,2,133,,0,,,,,,,,,,,,,,
2006,EAV-200113-G,"Settlement waste (budget waste, etc. Waste)",,239,6,,7,6,,1,,,,,,,,,,,,,,
2006,EAV-200114-G,Solvent,,226,1,,0,0,,9,,,,,,,,,,,,,,
2006,EAV-200115-G,Acids,,214,0,,9,0,,8,,,,,,,,,,,,,,
2006,EAV-200117-G,Lug,,165,0,,7,0,,7,,,,,,,,,,,,,,
2006,EAV-200119-G,Photo chemicals,,238,2,,0,1,,7,,,,,,,,,,,,,,
2006,EAV-200121-G,Pesticides,,484,8,,2,7,,8,,,,,,,,,,,,,,
2006,EAV-200123-G,"Luminaire tubes, including mercury -containing waste",,648,25,,7,19,,2,,,,,,,,,,,,,,
2006,EAV-200126-G,Used devices with fluoro -cheeked hydrocarbons,,52,0,,7,0,,7,,,,,,,,,,,,,,
2006,EAV-200127-G,Oils and fats (without 200125),,,,,Druckfarben,,,Klebstoffe und Kunstharze,330,4,2,,,,,,,,,,,
2006,EAV-200129-G,Colors,,,,,,77,0,3,0,2,,,,,,,,,,,,
2006,EAV-200131-G,cleaning supplies,,5,0,,0,0,,0,,,,,,,,,,,,,,
2006,EAV-200133-G,Cytotoxic and cytostatic medicines,,81,2,,4,2,,4,,,,,,,,,,,,,,
2006,EAV-200135-G,Batteries and accumulators (160601-160603),,,,,200123),779,71,0,61,2,,,,,,,,,,,,
2006,EAV-200137-G,Used electrical devices (OH.200121,,,,,das gefährliche Stoffe enthält,65,15,0,13,8,,,,,,,,,,,,
2007,EAV-01,Wood,,29,156,,6,153,,2,,,,,,,,,,,,,,
2007,EAV-010304-G,Waste from the extraction of mineral resources,,-,-,-,,,,,,,,,,,,,,,,,,
2007,EAV-010305-G,Other processing residues with hazardous substances.,,-,-,-,,,,,,,,,,,,,,,,,,
2007,EAV-010307-G,Other preparation residues with dangerous substances,,-,-,-,,,,,,,,,,,,,,,,,,
2007,EAV-010407-G,Waste from the further processing of non-metallic minerals.,,-,-,-,,,,,,,,,,,,,,,,,,
2007,EAV-010505-G,Waste from the further processing of non-metallic minerals.,,23,155,,5,152,,0,,,,,,,,,,,,,,
2007,EAV-010506-G,Oil -containing drilling sludges and waste,,6,1,,1,1,,1,,,,,,,,,,,,,,
2007,EAV-02,"Drilling sludge, including drilling waste with dangerous. Fabrics",,,,,Forestry among others,69,1,1,0,7,,,,,,,,,,,,
2007,EAV-020108-G,Waste from agriculture,,69,1,,1,0,,7,,,,,,,,,,,,,,
2007,EAV-03,Waste of chemicals for agriculture,,27,0,,4,0,,3,,,,,,,,,,,,,,
2007,EAV-030104-G,"Waste from woodworking, among others,",,,,,Chips,,,Abschnitte,,Holz,Spanplatten,9,0,3,0,3,,,,,,
2007,EAV-030201-G,sawdust,,5,0,,0,0,,0,,,,,,,,,,,,,,
2007,EAV-030202-G,Halogen -free organic wood preservatives,,8,0,,1,0,,1,,,,,,,,,,,,,,
2007,EAV-030203-G,Chlororganic wood preservative,,-,-,-,,,,,,,,,,,,,,,,,,
2007,EAV-030204-G,Metal organic wood preservatives,,-,-,-,,,,,,,,,,,,,,,,,,
2007,EAV-030205-G,Inorganic wood preservatives,,-,-,-,,,,,,,,,,,,,,,,,,
2007,EAV-04,Other wood preservatives with dangerous fabrics,,,,,Fur and textile industry,18,0,5,0,5,,,,,,,,,,,,
2007,EAV-040103-G,Waste from the leather,,,,,lösemittelh.,,,oh.flüssige Phase,-,,,,,,,,,,,,,
2007,EAV-040214-G,Design waste,,7,0,,2,.,,,,,,,,,,,,,,,,
2007,EAV-040216-G,Waste from the finish with organ. solvent,,3,0,,0,.,,,,,,,,,,,,,,,,
2007,EAV-040219-G,Dyes and pigments with dangerous fabrics,,8,0,,3,0,,3,,,,,,,,,,,,,,
2007,EAV-05,Textile industry: sludge (companyig.abasserbeh.),,,,,Natural gas cleaning,205,78,4,74,0,,,,,,,,,,,,
2007,EAV-050102-G,Waste from oil refinement,,-,-,-,,,,,,,,,,,,,,,,,,
2007,EAV-050103-G,Oil refinement: desalination sludge,,69,17,,1,16,,4,,,,,,,,,,,,,,
2007,EAV-050104-G,Oil refinement: floor sludge from tanks,,-,-,-,,,,,,,,,,,,,,,,,,
2007,EAV-050105-G,Oil refinement: acid alkyl slurry,,-,-,-,,,,,,,,,,,,,,,,,,
2007,EAV-050106-G,Oil refinement: spilled oil,,67,10,,6,10,,4,,,,,,,,,,,,,,
2007,EAV-050107-G,Oil refinement: oil holding.,,-,-,-,,,,,,,,,,,,,,,,,,
2007,EAV-050108-G,Oil refinement: acidaries,,8,0,,5,0,,5,,,,,,,,,,,,,,
2007,EAV-050109-G,Oil refinement: other tars,,11,14,,8,14,,7,,,,,,,,,,,,,,
2007,EAV-050111-G,Kölraffin.: Sludge (operating egg. Abwasserbeh.),,-,-,-,,,,,,,,,,,,,,,,,,
2007,EAV-050112-G,Kölraffin.: Abf. From fuel. base,,-,-,-,,,,,,,,,,,,,,,,,,
2007,EAV-050115-G,Oil refinement: acidic oils,,17,2,,1,2,,0,,,,,,,,,,,,,,
2007,EAV-050601-G,Oil refinement: used filtertone,,-,-,-,,,,,,,,,,,,,,,,,,
2007,EAV-050603-G,Coalpyrolysis: acidic ones,,79,31,,8,28,,6,,,,,,,,,,,,,,
2007,EAV-050701-G,Coalpyrolysis: other tars,,,,,#NAME?,3,0,1,0,1,,,,,,,,,,,,
2007,EAV-06,Natural gas cleaning,,1178,309,,4,289,,9,,,,,,,,,,,,,,
2007,EAV-060101-G,Waste from inorganic-chemical processes,,191,119,,4,119,,0,,,,,,,,,,,,,,
2007,EAV-060102-G,Sulfuric acid and sulfuric acid,,62,5,,9,5,,4,,,,,,,,,,,,,,
2007,EAV-060103-G,hydrochloric acid,,18,0,,2,0,,2,,,,,,,,,,,,,,
2007,EAV-060104-G,River acid,,42,2,,1,2,,0,,,,,,,,,,,,,,
2007,EAV-060105-G,Phosphoric acid and phosphoric acid,,58,2,,3,2,,1,,,,,,,,,,,,,,
2007,EAV-060106-G,Saltic acid and salpetri acid,,234,20,,1,16,,9,,,,,,,,,,,,,,
2007,EAV-060201-G,Other acids,,13,0,,7,0,,7,,,,,,,,,,,,,,
2007,EAV-060203-G,Calcium hydroxide,,85,1,,9,1,,3,,,,,,,,,,,,,,
2007,EAV-060204-G,Ammonium hydroxide,,48,9,,4,8,,4,,,,,,,,,,,,,,
2007,EAV-060205-G,Sodium and potassium hydroxide,,223,19,,8,18,,7,,,,,,,,,,,,,,
2007,EAV-060311-G,Other bases,,,,,Cyanid containing,42,0,4,0,4,,,,,,,,,,,,
2007,EAV-060313-G,Fixed salts and solutions,,,,,Containing heavy metals,156,7,9,6,0,,,,,,,,,,,,
2007,EAV-060315-G,Fixed salts and solutions,,,,,The heavy metals contain,31,4,3,4,3,,,,,,,,,,,,
2007,EAV-060403-G,Metal oxides,,22,1,,0,0,,9,,,,,,,,,,,,,,
2007,EAV-060404-G,Arsenic waste,,153,5,,8,5,,4,,,,,,,,,,,,,,
2007,EAV-060405-G,Waste containing mercury,,,,,the other heavy metals contain,126,45,9,45,5,,,,,,,,,,,,
2007,EAV-060502-G,Waste,,84,43,,5,37,,8,,,,,,,,,,,,,,
2007,EAV-060602-G,Sludge from the company's own wastewater treatment,,,,,The dangerous sulfides contain,6,0,3,0,3,,,,,,,,,,,,
2007,EAV-060701-G,Waste,,-,-,-,,,,,,,,,,,,,,,,,,
2007,EAV-060702-G,Asbestos -containing waste from electrolysis,,4,0,,0,0,,0,,,,,,,,,,,,,,
2007,EAV-060703-G,Activated carbon from chlorine production,,3,10,,3,10,,3,,,,,,,,,,,,,,
2007,EAV-060704-G,Mercury -containing barium sulfate lamb,,,,,contact acid,-,-,,,,,,,,,,,,,,,
2007,EAV-060802-G,Solutions and acids,,5,2,,6,0,,0,,,,,,,,,,,,,,
2007,EAV-060903-G,Dangerous chlorshipilane containing waste,,-,-,-,,,,,,,,,,,,,,,,,,
2007,EAV-061002-G,Calcium -based reaction waste,,6,0,,1,0,,1,,,,,,,,,,,,,,
2007,EAV-061301-G,Stickstoffh.chemik.: Waste with danger. Fabrics,,,,,Wood preservative,57,0,4,0,2,,,,,,,,,,,,
2007,EAV-061302-G,Inorganic pesticides,,71,3,,7,3,,5,,,,,,,,,,,,,,
